名称,地图,x,y
建邺城进建邺杂货铺,1505,27,33
建邺城进建邺衙门,1537,14,29
建邺城进建邺合生记,1523,14,24
建邺城进建邺兵铁铺,1502,11,19
建邺城进建邺布庄,1503,14,21
建邺城进建邺回春堂,1504,22,25
建邺城进建邺钱庄,1524,20,24
建邺城进建邺周猎户家,1526,26,27
建邺城进东海湾新,1506,10,111
建邺城进东海湾旧,1506,11,37
建邺城进建邺普通民居,1525,15,18
建邺城进建邺李府,1527,29,27
建邺李府进建邺李善人家,1534,38,19
建邺杂货铺出建邺城,1501,118,18
建邺衙门出建邺城,1501,144,64
建邺合生记出建邺城,1501,125,106
建邺兵铁铺出建邺城,1501,74,134
建邺布庄出建邺城,1501,170,111
建邺回春堂出建邺城,1501,223,141
建邺钱庄出建邺城,1501,235,68
建邺周猎户家出建邺城,1501,247,126
建邺普通民居出建邺城,1501,255,58
建邺李府出建邺城,1501,8,64
建邺李善人家出建邺李府,1527,10,26
东海湾进建邺城旧,1501,237,17
东海湾进建邺城新,1501,268,114
东海岩洞出东海湾,1506,86,89
东海湾进东海海底,1507,11,19
东海海底进东海湾,1506,85,107
东海海底进沉船,1508,27,14
龙宫进水晶宫,1117,24,32
龙宫进水晶宫1,1117,47,32
水晶宫出龙宫,1116,109,57
水晶宫出龙宫1,1116,137,56
龙宫进海底迷宫一层,1118,10,39
海底迷宫一层进龙宫,1116,199,9
海底迷宫一层进海底迷宫二层,1119,11,40
海底迷宫一层进海底迷宫三层,1120,53,36
海底迷宫二层进海底迷宫五层,1532,22,40
海底迷宫二层进海底迷宫一层,1118,53,12
海底迷宫三层进海底迷宫一层,1118,12,14
海底迷宫三层进海底迷宫四层,1121,11,36
海底迷宫四层进海底迷宫三层,1120,52,10
海底迷宫四层进海底迷宫五层,1532,10,10
海底迷宫五层进海底迷宫二层,1119,47,11
海底迷宫五层进海底迷宫四层,1121,50,37
沉船出东海海底,1507,85,10
沉船进沉船内室,1509,14,18
沉船内室出沉船,1508,70,65
江南野外传送建邺城,1501,9,141
江南野外传送长安,1001,508,275
长安传送江南野外,1193,22,16
长安传送长安酒店一楼,1028,17,38
长安酒店一楼传送长安,1001,458,116
长安酒店一楼传送长安酒店二楼,1029,41,18
长安酒店二楼传送长安酒店一楼,1028,29,20
长安传送化生寺,1002,10,88
化生寺传送长安,1001,492,14
化生寺传送光华殿,1528,18,26
光华殿传送化生寺,1002,61,61
化生寺传送藏经阁,1043,7,14
藏经阁传送化生寺,1002,88,45
长安传送万胜兵器铺,1020,15,21
万胜兵器铺传送长安,1001,472,242
长安传送锦绣饰品店,1017,35,27
锦绣饰品店传送长安,1001,396,272
长安传送张记布庄,1022,31,23
张记布庄传送长安,1001,373,246
长安传送云来酒店,1030,12,22
云来酒店传送长安,1001,431,225
长安传送广源钱庄,1013,22,28
广源钱庄传送长安,1001,506,87
长安传送丞相府,1049,54,39
丞相府传送长安,1001,166,144
长安传送丞秦府,1057,54,39
秦府传送长安,1001,89,204
长安传送秦府,1057,42,34
秦府传送秦府内室,1056,22,25
秦府内室传送秦府,1057,20,24
长安传送南北杂货铺,1015,17,17
南北杂货铺传送长安,1001,531,149
长安传送回春堂,1016,14,25
回春堂传送长安,1001,484,127
长安传送留香阁,1033,47,42
留香阁传送长安,1001,222,250
长安传送长风镖局,1024,22,28
长风镖局传送长安,1001,524,125
长安传送国子监,1026,49,36
国子监传送长安,1001,282,82
长安传送金銮殿,1044,97,76
金銮殿传送长安,1001,104,51
长安传送大雁塔一层路口1,1004,34,58
长安传送大雁塔一层路口2,1004,103,58
长安传送大唐官府,1198,153,94
大唐官府传送长安,1001,314,10
大唐官府传送程咬金府,1054,35,27.5
程咬金府传送大唐官府,1198,82,60
大雁塔一层路口1传送长安,1001,442,37
大雁塔一层路口2传送长安,1001,480,37
大雁塔一层传送大雁塔二层,1005,61,20
大雁塔二层传送大雁塔一层,1004,73,10
大雁塔二层传送大雁塔三层,1006,63,64
大雁塔三层传送大雁塔二层,1005,75,67
大雁塔三层传送大雁塔四层,1007,64,21
大雁塔四层传送大雁塔三层,1006,62,15
大雁塔四层传送大雁塔五层,1008,88,33
大雁塔五层传送大雁塔四层,1007,103,29
大雁塔五层传送大雁塔六层,1090,19,37
大雁塔六层传送大雁塔五层,1008,21,45
大雁塔六层传送大雁塔七层,1009,34,38
大雁塔七层传送大雁塔六层,1090,67,43
长安传送大唐国境,1110,332,191
大唐国境传送长安,1001,10,275
大唐国境传送大唐境外,1173,626,23
傲来国传送女儿村,1142,118,131
傲来国传送傲来武器店,1101,14,24
傲来国传送花果山,1514,12,108
傲来国传送傲来国服饰店,1095,35,28
傲来国服饰店传送傲来国,1092,33.2,82.5
花果山传送傲来国,1092,209,14
花果山传送北俱芦洲,1174,209,39
花果山传送海底迷宫1层,1118,9,41
北俱芦洲传送花果山,1514,26,19
花果山传送水帘洞,1103,11,48
水帘洞传送花果山,1514,65,55
北俱芦洲传送龙窟,1177,149,80
北俱芦洲传送凤巢,1186,70,10
龙窟一层传送北俱芦洲,1174,16,95
龙窟一层传送龙窟二层,1178,126,49
龙窟二层传送龙窟一层,1177,21,30
龙窟二层传送龙窟三层,1179,11,12
龙窟三层传送龙窟二层,1178,29,63
龙窟三层传送龙窟四层,1180,14,64
龙窟四层传送龙窟三层,1179,127,54
龙窟四层传送龙窟五层,1181,121,12
龙窟五层传送龙窟四层,1180,128,48
龙窟五层传送龙窟六层,1182,88,66
龙窟六层传送龙窟五层,1181,44,60
龙窟六层传送龙窟七层,1183,12,15
龙窟七层传送龙窟六层,1182,113,18
凤巢一层传送北俱芦洲,1174,84,26
凤巢一层传送凤巢二层,1187,36,12
凤巢二层传送凤巢一层,1186,49,59
凤巢二层传送凤巢三层,1188,18,17
凤巢三层传送凤巢二层,1187,115,21
凤巢三层传送凤巢四层,1189,23,20
凤巢四层传送凤巢三层,1188,114,61
凤巢四层传送凤巢五层,1190,76,65
凤巢五层传送凤巢四层,1189,70,10
凤巢五层传送凤巢六层,1191,6,64
凤巢六层传送凤巢五层,1190,111,8
凤巢六层传送凤巢七层,1192,12,31
凤巢七层传送凤巢六层,1191,120,31
傲来武器店传送傲来国,1092,124,113
女儿村传送傲来国,1092,13,18
女儿村传送女儿村村长家,1143,31,25
女儿村村长家传送女儿村,1142,18,22
大唐国境传送阴曹地府,1122,137,113
凌波城传送大唐国境,1110,181,77
普陀山传送大唐国境,1110,234,277
普陀山传送潮音洞,1141,46,36
潮音洞传送普陀山,1140,11,13
潮音洞传送天鸣洞天,16050,12,87
天鸣洞天传送潮音洞,1141,37,16
阴曹地府传送大唐国境,1110,43,13
阴曹地府传送森罗殿,1123,40,32
森罗殿传送阴曹地府,1122,34,57
森罗殿传送地藏王府,1124,35,27
阴曹地府传送轮回司,1125,24,27
地藏王府传送森罗殿,1123,29,14
轮回司传送阴曹地府,1122,104,72
阴曹地府传送地狱迷宫一层,1127,6,21
地狱迷宫一层传送阴曹地府,1122,29,14
地狱迷宫一层传送地狱迷宫二层,1128,99,16
地狱迷宫二层传送地狱迷宫一层,1127,17,72
地狱迷宫二层传送地狱迷宫三层,1129,12,69
地狱迷宫二层传送地狱迷宫三层2,1129,14,24
地狱迷宫三层传送地狱迷宫二层1,1128,105,53
地狱迷宫三层传送地狱迷宫二层2,1128,102,79
地狱迷宫三层传送地狱迷宫四层,1130,15,11
地狱迷宫四层传送地狱迷宫三层,1129,106,83
地狱迷宫四层传送无名鬼城,1202,16,113
无名鬼城传送地狱迷宫四层,1130,91,31
长寿村传送长寿郊外,1091,151,18
长寿村传送方寸山,1135,10,134
长寿村传送长寿村武器店,1085,24,21
长寿村传送长寿村服装店,1083,12,19
长寿村服装店传送长寿村,1070,87,139
长寿村武器店传送长寿村,1070,69.5,106
长寿郊外传送长寿村,1070,139,199
方寸山传送长寿村,1070,106,12
方寸山传送灵台宫,1137,21,41
灵台宫传送方寸山,1135,124,35
天宫传送凌霄宝殿,1112,75,57
天宫传送蟠桃园,1231,143,89
天宫传送月宫,1114,116,85
天宫传送兜率宫,1113,40,26
凌霄宝殿传送天宫,1111,148,108
月宫传送天宫,1111,50,9
蟠桃园传送天宫,1111,12,97
兜率宫传送天宫,1111,26,147
大唐境外传送大唐国境,1110,14,263
大唐境外传送魔王寨,1512,12,79
大唐境外传送五庄观,1146,10,64
大唐境外传送狮驼岭,1131,112,14
大唐境外传送朱紫国,1208,10,114
大唐境外传送小西天,1203,102,233
大唐境外传送墨家村,1218,77,165
魔王寨传送大唐境外,1173,60,12
魔王寨传送魔王居,1145,19,27
魔王居传送魔王寨,1512,88,21
五庄观传送大唐境外,1173,628,45
五庄观传送乾坤殿,1147,20,24
乾坤殿传送五庄观,1146,54,40
狮驼岭传送大唐境外,1173,13,68
狮驼岭传送狮王洞,1134,20,25
狮驼岭传送大象洞,1132,20,24
大象洞传送狮驼岭,1131,23,18
狮驼岭传送老雕洞,1133,9,24
老雕洞传送狮驼岭,1131,17,63
狮王洞传送狮驼岭,1131,112,77
大唐境外传送盘丝岭,1513,187,140
盘丝岭传送大唐境外,1173,533,11
盘丝岭传送盘丝洞,1144,15,52
盘丝洞传送盘丝岭,1513,187,24
战神山传送长安,1001,340,215
战神山传送神木林,1138,61,153
神木林传送神木屋,1154,45.5,38
神木屋传送神木林,1138,49,96
神木林传送战神山,1205,16,99
碗子山传送大唐境外,1173,21,97
碗子山传送宝象国,1226,148,110
碗子山传送波月洞,1229,13,16
波月洞传送碗子山,1228,64,19
无底洞传送碗子山,1228,28,180
无底洞传送琉璃殿,1156,9,48
琉璃殿传送无底洞,1139,59,122
宝象国传送丝绸之路,1235,393,14
宝象国传送宝象国皇宫,1227,69,49
宝象国皇宫传送宝象国,1226,8,15
宝象国传送解阳山,1042,104,91
宝象国传送麒麟山,1210,54,139
宝象国传送碗子山,1228,9,184
解阳山传送宝象国,1226,122,8
解阳山传送子母河底,1041,73,12
子母河底传送解阳山,1042,13,90
子母河底传送西梁女国,1040,153,109
西梁女国传送子母河底,1041,19,85
麒麟山传送太岁府,1211,52,90
麒麟山传送朱紫国,1208,7,13
太岁府传送麒麟山,1210,23,24
须弥东界传送丝绸之路,1235,214,14
凌云渡传送丝绸之路,1235,12,91
丝绸之路传送须弥东界,1242,74,195
丝绸之路传送比丘国,1232,10,26
丝绸之路传送凌云渡,1920,109,213
丝绸之路传送朱紫国,1208,152,106
丝绸之路传送宝象国,1226,9,53
丝绸之路传长寿郊外,1091,28,138
比丘国传送丝绸之路,1235,348,88
比丘国传送柳林坡,1233,17,101
柳林坡传送比丘国,1232,38,10
朱紫国传送大唐境外,1173,11,46
朱紫国传送麒麟山,1210,176,139
朱紫国传送丝绸之路,1235,305,7
墨家村传送大唐境外,1173,229,17
墨家村传送墨家禁地,1221,21,10
墨家禁地传送墨家村,1218,48,11
小西天传送大唐境外,1173,16,25
小西天传送小雷音寺,1204,169,131
小雷音寺传送小西天,1203,26,23
女娲神迹传送北俱芦洲,1174,20,21
东海湾到桃源镇,1003,26,92
桃源镇到东海湾,1506,26,10
柳林坡传送长寿郊外,1091,25,64
长寿郊外传送柳林坡,1233,137,85
长寿郊外传送丝绸之路,1235,591,15
长安传送书香斋,1019,21,26
长安传送冯记铁铺,1025,23,23
书香斋传送长安,1001,510,210
冯记铁铺传送长安,1001,482,188
仙缘洞天到朱紫国,1208,77,110
朱紫国传送朱紫国皇宫,1209,30,56
朱紫国皇宫传送朱紫国,1208,143,25
傲来国传送傲来圣殿,1100,21,29
傲来圣殿传送傲来国,1092,134,48
长寿村传送长寿神庙,1082,12,16
长寿神庙传送长寿村,1070,132,31
方寸山传送观星台,1223,50,10
观星台传送方寸山,1135,154,147
南岭山传送四方城,1237,235,8
四方城传送南岭山,1876,12,97
南岭山传送江南野外,1193,102,13
江南野外传送南岭山,1876,136,71
