id,原地图,原地图x,原地图y,目的地,目的地x,目的地y
153701,1537,10,31,1501,144,61
150101,1501,115,13,1505,27,33
150102,1501,147,59,1537,17,29
150103,1501,128,102,1523,14,24
150104,1501,75.7,131.3,1502,11,19
150105,1501,172,108,1503,14,21
150106,1501,219.7,136.2,1504,22,25
150107,1501,242,12,1506,11,37
150108,1501,272,113,1506,10,111
150109,1501,237,63,1524,20,24
150110,1501,4,59,1527,29,27
150111,1501,244,121,1526,26,27
150112,1501,258,55,1525,15,18
150501,1505,28,35,1501,118,17
121601,1216,211,34,1208,72,106
124201,1242,89,196,1235,211,12
112501,1125,28,31,1122,103,71
153401,1534,14,30,1527,10,26
152301,1523,14,29,1501,125,106
150201,1502,12,23,1501,74,134
150301,1503,13,28,1501,170,111
150401,1504,27,26,1501,223,141
152401,1524,20,30,1501,235,68
152601,1526,31,32,1501,247,126
152501,1525,14,22,1501,258,60
152701,1527,35,33,1501,8,64
152702,1527,7,23,1534,38,19
153401,1534,43,24,1527,10,26
150601,1506,4,36,1501,237,17
150602,1506,5,112,1501,268,114
150603,1506,89,109,1507,11,19
150604,1506,13,6,1003,21,89
112601,1126,10,72,1506,86,89
100301,1003,17,95,1506,13,11
100302,1003,84,26,1501,221,16
111601,1116,114,52,1117,20,32
111602,1116,206,6,1118,10,39
111603,1116,132,52,1117,36,30
111701,1117,17,36,1116,109,57
111702,1117,49,32,1116,137,56
111801,1118,5,42,1116,199,9
111802,1118,58,8,1119,11,40
111803,1118,14,7,1120,53,36
111901,1119,6,43,1118,53,12
111902,1119,53,6,1532,22,40
112001,1120,56,40,1118,12,14
112002,1120,57,5,1121,11,36
112101,1121,4,43,1120,52,10
112102,1121,55,42,1532,10,10
153201,1532,20,42,1119,47,11
153202,1532,4,5,1121,50,37
150701,1507,11,12.2,1506,85,107
150702,1507,89,13.8,1508,27,14
150801,1508,22,6,1507,85,10
150802,1508,75,69,1509,14,18
150901,1509,11,14,1508,70,65
119301,1193,156,64,1501,9,141
119302,1193,20,10,1001,508,275
100101,1001,513,276,1193,22,16
100102,1001,461,112,1028,17,39
100103,1001,502,8,1002,10,88
100104,1001,475.6,238,1020,19,21
100105,1001,394,265,1017,35,27
100106,1001,368,240,1022,31,23
100107,1001,436,219,1030,12,22
100108,1001,447,33,1004,34,58
100109,1001,475,33,1004,103,58
100110,1001,308,4,1198,153,94
100111,1001,5,276,1110,332,191
100112,1001,487,120.7,1016,14,25
100113,1001,218,244.5,1033,47,42
100114,1001,524,125,1024,22,28
100115,1001,281.2,77.6,1026,49,36
100116,1001,100.5,46.8,1044,97,76
100117,1001,519,206,1019,17,28
101901,1019,14,30,1001,514,209
104401,1044,102.5,78,1001,104,51
102801,1028,14,39,1001,458,116
102802,1028,31.2,14.9,1029,41,18
102901,1029,36,15,1028,29,20
102902,1029,20,37,1001,466,101
119801,1198,162,97.5,1001,314,10
119802,1198,77.3,56,1054,35,27.5
105401,1054,38.5,29,1198,82,60
100201,1002,4,92,1001,492,14
100202,1002,58,56,1528,17,27
100203,1002,91,40,1043,7,14
104301,1043,9.9,16.4,1002,87,40
152801,1528,12,26,1002,61,61
100401,1004,30.2,59.8,1001,442,37
100402,1004,108,60,1001,480,37
100403,1004,69,4,1005,61,20
100501,1005,67,20,1004,73,10
100502,1005,74,72,1006,63,64
100601,1006,67,66,1005,75,67
100602,1006,73,8,1007,64,21
100701,1007,65,23,1006,62,15
100702,1007,100,21,1008,88,33
100801,1008,93,30,1007,103,29
100802,1008,21,43,1090,19,37
109001,1090,15,40,1008,26,50
109002,1090,60,31,1009,34,38
100902,1009,38,34,1090,67,43
102001,1020,14,25,1001,472,242
101701,1017,38,28,1001,396,269
102201,1022,33,24,1001,373,246
103001,1030,12,25,1001,431,225
101601,1016,10,27,1001,484,127
103301,1033,51,43.3,1001,222,250
102401,1024,29,35,1001,518,133
102601,1026,58.5,39.8,1001,282,82
109201,1092,6,11,1142,118,131
109202,1092,130,109,1101,13,21
109203,1092,214,6,1514,12,108
109204,1092,180.2,120.3,1093,34,29
109205,1092,30.7,78.6,1095,35,28
109501,1095,39.3,29.7,1092,33.2,82.5
151401,1514,5,110,1092,209,14
151402,1514,20,15,1174,181,64
151403,1514,65.5,48.4,1103,11,48
151404,1514,103,112,1118,9,41
110301,1103,3,47,1514,65,55
117401,1174,188,62,1514,26,19
117402,1174,10,89,1177,149,80
117403,1174,86,19,1186,70,10
117701,1177,152,87,1174,16,95
117702,1177,17,24,1178,126,49
117801,1178,130,49,1177,21,30
117802,1178,21,65,1179,11,12
117901,1179,10,5,1178,29,63
117902,1179,133,59,1180,14,64
118001,1180,4,63,1179,127,54
118002,1180,124,44,1181,121,12
118101,1181,131,8,1180,128,48
118102,1181,51,61,1182,88,66
118201,1182,120,18,1183,12,15
118202,1182,81,65,1181,44,60
118301,1183,6,9,1182,113,18
118601,1186,75,6.8,1174,84,26
118602,1186,52,62,1187,36,12
118701,1187,43.5,3,1186,49,59
118702,1187,121,24,1188,18,17
118801,1188,11,13,1187,115,21
118802,1188,123,65.5,1189,23,20
118901,1189,11,11,1188,114,61
118902,1189,73.6,4,1190,76,65
119001,1190,74,68,1189,70,10
119002,1190,114,4,1191,6,64
119101,1191,3.8,67,1190,111,8
119102,1191,122.7,27,1192,12,31
119201,1192,4,32,1191,120,31
110101,1101,11,25,1092,124,113
109301,1093,38,31,1092,183,123
114201,1142,124,134,1092,13,18
114202,1142,14.8,18.7,1143,29,25
114301,1143,38,26,1142,18,22
111001,1110,340,186,1001,10,275
111002,1110,51,9,1122,137,113
111003,1110,4,259,1173,626,23
115001,1150,3,93,1110,181,77
114001,1140,88,67,1110,234,277
114002,1140,9,9,1141,46,36
114101,1141,58,43,1140,11,13
112201,1122,146,116,1110,43,13
112202,1122,34,9,1127,6,21
112203,1122,30.2,51.7,1123,40,32
112204,1122,105,67,1125,28,27
112301,1123,25.9,11.5,1124,32,25
112302,1123,47,33,1122,34,57
112401,1124,35,27,1123,29,14
112701,1127,7,13,1122,29,14
112702,1127,4,75,1128,99,16
112801,1128,100,11,1127,17,72
112802,1128,112,82,1129,12,69
112803,1128,114,53,1129,14,24
112901,1129,6,70,1128,102,79
112902,1129,114,83,1130,15,11
112903,1129,5,24,1128,105,53
113001,1130,6,7,1129,106,83
113002,1130,85,33,1202,16,113
120201,1202,16,107,1130,91,31
107001,1070,147,204,1091,151,18
107002,1070,109,5,1135,10,134
107003,1070,74,105,1085,24,21
107004,1070,83.8,136.8,1083,12,19
108301,1083,9.9,20.7,1070,87,139
108501,1085,27,22.4,1070,69.5,106
109101,1091,155,9,1070,139,199
109102,1091,17,139,1235,590,14
109103,1091,21,83,1233,144,92
113501,1135,5,132,1070,106,12
113502,1135,127,33,1137,25,37
113701,1137,18,43,1135,124,35
111101,1111,146,104,1112,75,57
111102,1111,5,99,1231,143,89
111103,1111,44,5,1114,116,85
111104,1111,27,142,1113,40,26
111201,1112,79,59,1111,148,108
111401,1114,124,87,1111,50,9
123101,1231,148,90,1111,12,97
111301,1113,43,30,1111,26,147
117301,1173,57,5,1512,12,79
117302,1173,635,41,1146,10,64
117303,1173,4,72,1131,112,14
117304,1173,636,17,1110,14,263
117305,1173,528.5,4,1513,187,140
117306,1173,6,56,1208,10,114
117307,1173,10,21,1203,102,233
117308,1173,236,13,1218,73,161
117309,1173,190,115,1250,23,136
151201,1512,13,86,1173,60,12
151202,1512,94,15,1145,19,27
114501,1145,15,29,1512,88,21
114601,1146,4,71,1173,628,45
114602,1146,59,35.5,1147,15,20
114701,1147,15,26,1146,54,40
113101,1131,125,4,1173,13,68
113102,1131,116,73,1134,19,24
113103,1131,28,11,1132,20,24
113104,1131,15,56,1133,9,24
113201,1132,28,30,1131,23,18
113301,1133,11,31,1131,17,63
113401,1134,16,26,1131,112,77
151301,1513,188.5,145.5,1173,533,11
151302,1513,192,19,1144,15,52
114401,1144,11,56,1513,187,24
120501,1205,125,101,1001,340,215
120502,1205,9,100,1138,61,153
113801,1138,77,163,1205,16,99
113802,1138,47.8,93,1154,45.5,38
115401,1154,48,38.5,1138,49,96
122801,1228,92,184,1173,21,97
122802,1228,3,183.2,1226,148,110
122803,1228,69.7,12,1229,13,16
122901,1229,7.8,11,1228,64,19
113901,1139,87,39.5,1228,28,180
113902,1139,60,116,1156,9,48
115601,1156,5,49,1139,59,122
122601,1226,4,55,1235,393,10
122602,1226,4,10,1227,69,49
122603,1226,126,3,1042,104,91
122604,1226,4.75,113.3,1210,54,139
122605,1226,153,112.3,1228,9,184
122701,1227,72.5,51,1226,8,15
104201,1042,7,85.9,1041,73,12
104202,1042,113,90,1226,122,8
104101,1041,72.5,4.5,1042,13,90
104102,1041,15.2,86.2,1040,153,109
104001,1040,156.4,111.1,1041,19,85
121001,1210,16,17,1211,52,90
121002,1210,181,139,1208,7,13
121101,1211,57.5,91.3,1210,23,24
192001,1920,114,219,1235,9,91
123501,1235,214,6.5,1242,84,193
123502,1235,348.4,92.5,1232,10,26
123503,1235,5,92,1920,111,214
123504,1235,308,3,1208,152,106
123505,1235,597,9,1091,20,138
123201,1232,3,26,1235,348,88
123202,1232,36.5,3.5,1233,17,101
123301,1233,8,102,1232,38,10
123302,1233,151,97,1091,24,81
120801,1208,5,115.5,1173,10,60
120802,1208,3,8,1210,176,139
120803,1208,148,20,1209,29,54
120804,1208,159,107,1235,305,7
120901,1209,23,60,1208,143,24
121801,1218,77,165,1173,229,17
121802,1218,52,7,1221,21,10
122101,1221,25,4,1218,48,11
120301,1203,108,236,1173,16,25
120302,1203,21,19,1204,169,131
120401,1204,174.4,133.4,1203,26,23
120101,1201,40,111.5,1174,20,21
125101,1251,9,30,1514,137,98
125001,1250,138,38,1257,11,41
125002,1250,18,140,1173,184,111
125201,1252,20,27,1249,79,28
151405,1514,143,94,1251,17,31
125701,1257,6,43,1250,133,44
124901,1249,85,23,1252,25,25
124902,1249,20,135,1126,107,27
112602,1126,108,17,1249,27,131
100901,1009,39,19,7000,32,37
700001,7000,39,19,7001,32,37
700101,7001,39,19,7002,32,37
700201,7002,39,19,7003,32,37
700301,7003,39,19,7004,32,37
700401,7004,39,19,7005,32,37
700501,7005,39,19,7006,32,37
700601,7006,39,19,7007,32,37
700701,7007,39,19,7008,32,37
700801,7008,39,19,7009,32,37
700901,7009,39,19,7010,32,37
701001,7010,39,19,7011,32,37
701101,7011,39,19,7012,32,37
701201,7012,39,19,7013,32,37
701301,7013,39,19,7014,32,37
701401,7014,39,19,7015,32,37
701501,7015,39,19,7016,32,37
701601,7016,39,19,7017,32,37
701701,7017,39,19,7018,32,37
700002,7000,38,34,1009,35,23
700102,7001,38,34,7000,35,23
700202,7002,38,34,7001,35,23
700302,7003,38,34,7002,35,23
700402,7004,38,34,7003,35,23
700502,7005,38,34,7004,35,23
700602,7006,38,34,7005,35,23
700702,7007,38,34,7006,35,23
700802,7008,38,34,7007,35,23
700902,7009,38,34,7008,35,23
701002,7010,38,34,7009,35,23
701102,7011,38,34,7010,35,23
701202,7012,38,34,7011,35,23
701302,7013,38,34,7012,35,23
701402,7014,38,34,7013,35,23
701502,7015,38,34,7014,35,23
701602,7016,38,34,7015,35,23
701702,7017,38,34,7016,35,23
701801,7018,38,34,7017,35,23
701802,7018,39,19,7019,32,37
701901,7019,38,34,7018,35,23
702001,7020,38,34,7019,35,23
702101,7021,38,34,7020,35,23
702201,7022,38,34,7021,35,23
702301,7023,38,34,7022,35,23
702401,7024,38,34,7023,35,23
702501,7025,38,34,7024,35,23
702601,7026,38,34,7025,35,23
702701,7027,38,34,7026,35,23
702801,7028,38,34,7027,35,23
702901,7029,38,34,7028,35,23
703001,7030,38,34,7029,35,23
703101,7031,38,34,7030,35,23
703201,7032,38,34,7031,35,23
703301,7033,38,34,7032,35,23
703401,7034,38,34,7033,35,23
703501,7035,38,34,7034,35,23
703601,7036,38,34,7035,35,23
703701,7037,38,34,7036,35,23
703801,7038,38,34,7037,35,23
703901,7039,38,34,7038,35,23
704001,7040,38,34,7039,35,23
704101,7041,38,34,7040,35,23
704201,7042,38,34,7041,35,23
704301,7043,38,34,7042,35,23
704401,7044,38,34,7043,35,23
704501,7045,38,34,7044,35,23
704601,7046,38,34,7045,35,23
704701,7047,38,34,7046,35,23
704801,7048,38,34,7047,35,23
704901,7049,38,34,7048,35,23
705001,7050,38,34,7049,35,23
705101,7051,38,34,7050,35,23
705201,7052,38,34,7051,35,23
705301,7053,38,34,7052,35,23
705401,7054,38,34,7053,35,23
705501,7055,38,34,7054,35,23
705601,7056,38,34,7055,35,23
705701,7057,38,34,7056,35,23
705801,7058,38,34,7057,35,23
705901,7059,38,34,7058,35,23
706001,7060,38,34,7059,35,23
706101,7061,38,34,7060,35,23
706201,7062,38,34,7061,35,23
706301,7063,38,34,7062,35,23
706401,7064,38,34,7063,35,23
706501,7065,38,34,7064,35,23
706601,7066,38,34,7065,35,23
706701,7067,38,34,7066,35,23
706801,7068,38,34,7067,35,23
706901,7069,38,34,7068,35,23
707001,7070,38,34,7069,35,23
707101,7071,38,34,7070,35,23
707201,7072,38,34,7071,35,23
707301,7073,38,34,7072,35,23
707401,7074,38,34,7073,35,23
707501,7075,38,34,7074,35,23
707601,7076,38,34,7075,35,23
707701,7077,38,34,7076,35,23
707801,7078,38,34,7077,35,23
707901,7079,38,34,7078,35,23
708001,7080,38,34,7079,35,23
708101,7081,38,34,7080,35,23
708201,7082,38,34,7081,35,23
708301,7083,38,34,7082,35,23
708401,7084,38,34,7083,35,23
708501,7085,38,34,7084,35,23
708601,7086,38,34,7085,35,23
708701,7087,38,34,7086,35,23
708801,7088,38,34,7087,35,23
708901,7089,38,34,7088,35,23
709001,7090,38,34,7089,35,23
709101,7091,38,34,7090,35,23
709201,7092,38,34,7091,35,23
701902,7019,39,19,7020,32,37
702002,7020,39,19,7021,32,37
702102,7021,39,19,7022,32,37
702202,7022,39,19,7023,32,37
702302,7023,39,19,7024,32,37
702402,7024,39,19,7025,32,37
702502,7025,39,19,7026,32,37
702602,7026,39,19,7027,32,37
702702,7027,39,19,7028,32,37
702802,7028,39,19,7029,32,37
702902,7029,39,19,7030,32,37
703002,7030,39,19,7031,32,37
703102,7031,39,19,7032,32,37
703202,7032,39,19,7033,32,37
703302,7033,39,19,7034,32,37
703402,7034,39,19,7035,32,37
703502,7035,39,19,7036,32,37
703602,7036,39,19,7037,32,37
703702,7037,39,19,7038,32,37
703802,7038,39,19,7039,32,37
703902,7039,39,19,7040,32,37
704002,7040,39,19,7041,32,37
704102,7041,39,19,7042,32,37
704202,7042,39,19,7043,32,37
704302,7043,39,19,7044,32,37
704402,7044,39,19,7045,32,37
704502,7045,39,19,7046,32,37
704602,7046,39,19,7047,32,37
704702,7047,39,19,7048,32,37
704802,7048,39,19,7049,32,37
704902,7049,39,19,7050,32,37
705002,7050,39,19,7051,32,37
705102,7051,39,19,7052,32,37
705202,7052,39,19,7053,32,37
705302,7053,39,19,7054,32,37
705402,7054,39,19,7055,32,37
705502,7055,39,19,7056,32,37
705602,7056,39,19,7057,32,37
705702,7057,39,19,7058,32,37
705802,7058,39,19,7059,32,37
705902,7059,39,19,7060,32,37
706002,7060,39,19,7061,32,37
706102,7061,39,19,7062,32,37
706202,7062,39,19,7063,32,37
706302,7063,39,19,7064,32,37
706402,7064,39,19,7065,32,37
706502,7065,39,19,7066,32,37
706602,7066,39,19,7067,32,37
706702,7067,39,19,7068,32,37
706802,7068,39,19,7069,32,37
706902,7069,39,19,7070,32,37
707002,7070,39,19,7071,32,37
707102,7071,39,19,7072,32,37
707202,7072,39,19,7073,32,37
707302,7073,39,19,7074,32,37
707402,7074,39,19,7075,32,37
707502,7075,39,19,7076,32,37
707602,7076,39,19,7077,32,37
707702,7077,39,19,7078,32,37
707802,7078,39,19,7079,32,37
707902,7079,39,19,7080,32,37
708002,7080,39,19,7081,32,37
708102,7081,39,19,7082,32,37
708202,7082,39,19,7083,32,37
708302,7083,39,19,7084,32,37
708402,7084,39,19,7085,32,37
708502,7085,39,19,7086,32,37
708602,7086,39,19,7087,32,37
708702,7087,39,19,7088,32,37
708802,7088,39,19,7089,32,37
708902,7089,39,19,7090,32,37
709002,7090,39,19,7091,32,37
709102,7091,39,19,7092,32,37
